title,genre,description
Inception,Sci-Fi,A thief who steals corporate secrets through dream technology
Interstellar,Sci-Fi,A team travels through a wormhole in space
Titanic,Romance,A love story on the ill-fated Titanic ship
The Notebook,Romance,A romantic story of enduring love
The Matrix,Sci-Fi,A hacker discovers reality is a simulation
Harry Potter,Fantasy,A young wizard attends Hogwarts
Lord of the Rings,Fantasy,A hobbit journeys to destroy a powerful ring
Pride and Prejudice,Romance,A classic love story in England
The Hobbit,Fantasy,A hobbit goes on an unexpected journey
Avengers,Action,Superheroes unite to save the world